time,latitude,longitude,u10,v10,u_curr,v_curr,elevation,time,target,cluster
2024-05-22 17:00:00,34.0,-7.5,-0.6138458251953125,-7.09900634765625,-0.42285156,-0.2578125,-120,2024-05-22 17:00:00,0,1
2024-05-22 17:00:00,34.0,-7.25,-0.5044708251953125,-7.09900634765625,-0.453125,-0.25878906,-110,2024-05-22 17:00:00,0,1
2024-05-22 17:00:00,34.0,-7.0,-0.1470489501953125,-6.514251708984375,-0.40722656,-0.31933594,-91,2024-05-22 17:00:00,0,1
2024-05-22 17:00:00,34.0,-6.75,0.6634979248046875,-5.674407958984375,-0.24414062,-0.09472656,116,2024-05-22 17:00:00,0,2
2024-05-22 17:00:00,34.0,-6.5,1.2787322998046875,-4.652923583984375,-0.24414062,-0.09472656,193,2024-05-22 17:00:00,0,2
2024-05-22 17:00:00,33.75,-7.5,-1.2798614501953125,-7.09900634765625,-0.24316406,-0.20507812,-60,2024-05-22 17:00:00,0,2
2024-05-22 17:00:00,33.75,-7.25,-0.7095489501953125,-6.724212646484375,-0.24414062,-0.09472656,51,2024-05-22 17:00:00,0,2
2024-05-22 17:00:00,33.75,-7.0,-0.2984161376953125,-5.381439208984375,-0.24414062,-0.09472656,176,2024-05-22 17:00:00,0,2
2024-05-22 17:00:00,33.75,-6.75,0.3675994873046875,-4.953704833984375,-0.24414062,-0.09472656,166,2024-05-22 17:00:00,0,2
2024-05-22 17:00:00,33.75,-6.5,0.7953338623046875,-4.940032958984375,-0.24414062,-0.09472656,237,2024-05-22 17:00:00,0,2
2024-05-22 17:00:00,33.5,-7.5,-1.3716583251953125,-6.313079833984375,-0.24414062,-0.09472656,153,2024-05-22 17:00:00,0,2
2024-05-22 17:00:00,33.5,-7.25,-0.7896270751953125,-5.619720458984375,-0.24414062,-0.09472656,233,2024-05-22 17:00:00,0,2
2024-05-22 17:00:00,33.5,-7.0,-0.3824005126953125,-5.098236083984375,-0.24414062,-0.09472656,360,2024-05-22 17:00:00,0,3
2024-05-22 17:00:00,33.5,-6.75,-0.0474395751953125,-4.903900146484375,-0.24414062,-0.09472656,340,2024-05-22 17:00:00,0,3
2024-05-22 17:00:00,33.5,-6.5,0.2953338623046875,-4.911712646484375,-0.24414062,-0.09472656,530,2024-05-22 17:00:00,0,3
2024-05-22 18:00:00,34.0,-7.5,-0.208709716796875,-7.09900634765625,-0.453125,-0.2421875,-120,2024-05-22 18:00:00,0,1
2024-05-22 18:00:00,34.0,-7.25,-0.217498779296875,-6.8933258056640625,-0.4951172,-0.24707031,-110,2024-05-22 18:00:00,0,1
2024-05-22 18:00:00,34.0,-7.0,0.083282470703125,-5.5954742431640625,-0.4345703,-0.3076172,-91,2024-05-22 18:00:00,0,1
2024-05-22 18:00:00,34.0,-6.75,0.820587158203125,-4.7614898681640625,-0.24414062,-0.09472656,116,2024-05-22 18:00:00,0,2
2024-05-22 18:00:00,34.0,-6.5,1.475860595703125,-3.8259429931640625,-0.24414062,-0.09472656,193,2024-05-22 18:00:00,1,2
2024-05-22 18:00:00,33.75,-7.5,-0.935272216796875,-6.5027008056640625,-0.27148438,-0.203125,-60,2024-05-22 18:00:00,0,2
2024-05-22 18:00:00,33.75,-7.25,-0.420623779296875,-5.9265289306640625,-0.24414062,-0.09472656,51,2024-05-22 18:00:00,0,2
2024-05-22 18:00:00,33.75,-7.0,-0.040740966796875,-4.6316070556640625,-0.24414062,-0.09472656,176,2024-05-22 18:00:00,0,2
2024-05-22 18:00:00,33.75,-6.75,0.695587158203125,-4.2800445556640625,-0.24414062,-0.09472656,166,2024-05-22 18:00:00,0,2
2024-05-22 18:00:00,33.75,-6.5,1.263946533203125,-4.3816070556640625,-0.24414062,-0.09472656,237,2024-05-22 18:00:00,0,2
2024-05-22 18:00:00,33.5,-7.5,-0.945037841796875,-5.6345367431640625,-0.24414062,-0.09472656,153,2024-05-22 18:00:00,0,2
2024-05-22 18:00:00,33.5,-7.25,-0.417694091796875,-5.0583648681640625,-0.24414062,-0.09472656,233,2024-05-22 18:00:00,0,2
2024-05-22 18:00:00,33.5,-7.0,-0.007537841796875,-4.7116851806640625,-0.24414062,-0.09472656,360,2024-05-22 18:00:00,0,3
2024-05-22 18:00:00,33.5,-6.75,0.473907470703125,-4.5398101806640625,-0.24414062,-0.09472656,340,2024-05-22 18:00:00,0,3
2024-05-22 18:00:00,33.5,-6.5,0.942657470703125,-4.6237945556640625,-0.24414062,-0.09472656,530,2024-05-22 18:00:00,0,3
2024-05-22 19:00:00,34.0,-7.5,0.290313720703125,-7.043792724609375,-0.47753906,-0.21386719,-120,2024-05-22 19:00:00,0,1
2024-05-22 19:00:00,34.0,-7.25,0.271759033203125,-6.329925537109375,-0.53125,-0.22167969,-110,2024-05-22 19:00:00,0,1
2024-05-22 19:00:00,34.0,-7.0,0.474884033203125,-4.802581787109375,-0.4501953,-0.2841797,-91,2024-05-22 19:00:00,0,1
2024-05-22 19:00:00,34.0,-6.75,0.994415283203125,-3.701019287109375,-0.24414062,-0.09472656,116,2024-05-22 19:00:00,0,2
2024-05-22 19:00:00,34.0,-6.5,1.561798095703125,-2.754730224609375,-0.24414062,-0.09472656,193,2024-05-22 19:00:00,1,4
2024-05-22 19:00:00,33.75,-7.5,-0.431365966796875,-5.951019287109375,-0.29589844,-0.19140625,-60,2024-05-22 19:00:00,0,2
2024-05-22 19:00:00,33.75,-7.25,-0.055389404296875,-5.286956787109375,-0.24414062,-0.09472656,51,2024-05-22 19:00:00,0,2
2024-05-22 19:00:00,33.75,-7.0,0.214141845703125,-3.751800537109375,-0.24414062,-0.09472656,176,2024-05-22 19:00:00,0,2
2024-05-22 19:00:00,33.75,-6.75,0.853790283203125,-3.217620849609375,-0.24414062,-0.09472656,166,2024-05-22 19:00:00,0,2
2024-05-22 19:00:00,33.75,-6.5,1.381134033203125,-3.423675537109375,-0.24414062,-0.09472656,237,2024-05-22 19:00:00,0,2
2024-05-22 19:00:00,33.5,-7.5,-0.546600341796875,-5.008636474609375,-0.24414062,-0.09472656,153,2024-05-22 19:00:00,0,2
2024-05-22 19:00:00,33.5,-7.25,-0.162811279296875,-4.346527099609375,-0.24414062,-0.09472656,233,2024-05-22 19:00:00,0,2
2024-05-22 19:00:00,33.5,-7.0,0.134063720703125,-3.971527099609375,-0.24414062,-0.09472656,360,2024-05-22 19:00:00,0,3
2024-05-22 19:00:00,33.5,-6.75,0.654571533203125,-3.774261474609375,-0.24414062,-0.09472656,340,2024-05-22 19:00:00,0,3
2024-05-22 19:00:00,33.5,-6.5,1.097930908203125,-3.996917724609375,-0.24414062,-0.09472656,530,2024-05-22 19:00:00,0,3
2024-05-22 20:00:00,34.0,-7.5,0.6863250732421875,-7.09900634765625,-0.49414062,-0.17675781,-120,2024-05-22 20:00:00,0,1
2024-05-22 20:00:00,34.0,-7.25,0.7097625732421875,-6.237060546875,-0.5605469,-0.18457031,-110,2024-05-22 20:00:00,0,1
2024-05-22 20:00:00,34.0,-7.0,0.7800750732421875,-4.411865234375,-0.45703125,-0.25,-91,2024-05-22 20:00:00,0,1
2024-05-22 20:00:00,34.0,-6.75,1.0564422607421875,-3.071044921875,-0.24414062,-0.09472656,116,2024-05-22 20:00:00,0,2
2024-05-22 20:00:00,34.0,-6.5,1.4578094482421875,-2.158935546875,-0.24414062,-0.09472656,193,2024-05-22 20:00:00,1,4
2024-05-22 20:00:00,33.75,-7.5,-0.0509796142578125,-5.635498046875,-0.3125,-0.16894531,-60,2024-05-22 20:00:00,0,2
2024-05-22 20:00:00,33.75,-7.25,0.0984344482421875,-4.940185546875,-0.24414062,-0.09472656,51,2024-05-22 20:00:00,0,2
2024-05-22 20:00:00,33.75,-7.0,0.2156219482421875,-3.148193359375,-0.24414062,-0.09472656,176,2024-05-22 20:00:00,0,2
2024-05-22 20:00:00,33.75,-6.75,0.7019500732421875,-2.486083984375,-0.24414062,-0.09472656,166,2024-05-22 20:00:00,0,2
2024-05-22 20:00:00,33.75,-6.5,1.0466766357421875,-2.661865234375,-0.24414062,-0.09472656,237,2024-05-22 20:00:00,0,2
2024-05-22 20:00:00,33.5,-7.5,-0.3693389892578125,-4.245849609375,-0.24414062,-0.09472656,153,2024-05-22 20:00:00,0,2
2024-05-22 20:00:00,33.5,-7.25,-0.2199249267578125,-3.558349609375,-0.24414062,-0.09472656,233,2024-05-22 20:00:00,0,2
2024-05-22 20:00:00,33.5,-7.0,-0.0763702392578125,-3.250732421875,-0.24414062,-0.09472656,360,2024-05-22 20:00:00,0,3
2024-05-22 20:00:00,33.5,-6.75,0.3953094482421875,-3.033935546875,-0.24414062,-0.09472656,340,2024-05-22 20:00:00,0,3
2024-05-22 20:00:00,33.5,-6.5,0.6511688232421875,-3.200927734375,-0.24414062,-0.09472656,530,2024-05-22 20:00:00,0,3
2024-05-22 21:00:00,34.0,-7.5,0.8181915283203125,-7.09900634765625,-0.5029297,-0.13378906,-120,2024-05-22 21:00:00,0,2
2024-05-22 21:00:00,34.0,-7.25,0.8377227783203125,-6.1055908203125,-0.57910156,-0.140625,-110,2024-05-22 21:00:00,0,1
2024-05-22 21:00:00,34.0,-7.0,0.7986602783203125,-4.0069580078125,-0.44921875,-0.21484375,-91,2024-05-22 21:00:00,0,1
2024-05-22 21:00:00,34.0,-6.75,0.8650665283203125,-2.4542236328125,-0.24414062,-0.09472656,116,2024-05-22 21:00:00,0,4
2024-05-22 21:00:00,34.0,-6.5,1.0974884033203125,-1.2608642578125,-0.24414062,-0.09472656,193,2024-05-22 21:00:00,0,4
2024-05-22 21:00:00,33.75,-7.5,-0.0519256591796875,-5.2501220703125,-0.31835938,-0.14160156,-60,2024-05-22 21:00:00,0,2
2024-05-22 21:00:00,33.75,-7.25,0.0017852783203125,-4.4307861328125,-0.24414062,-0.09472656,51,2024-05-22 21:00:00,0,2
2024-05-22 21:00:00,33.75,-7.0,0.0154571533203125,-2.3780517578125,-0.24414062,-0.09472656,176,2024-05-22 21:00:00,0,2
2024-05-22 21:00:00,33.75,-6.75,0.3562774658203125,-1.4151611328125,-0.24414062,-0.09472656,166,2024-05-22 21:00:00,0,2
2024-05-22 21:00:00,33.75,-6.5,0.5750274658203125,-1.5635986328125,-0.24414062,-0.09472656,237,2024-05-22 21:00:00,0,4
2024-05-22 21:00:00,33.5,-7.5,-0.5050506591796875,-3.5977783203125,-0.24414062,-0.09472656,153,2024-05-22 21:00:00,0,2
2024-05-22 21:00:00,33.5,-7.25,-0.4503631591796875,-2.7891845703125,-0.24414062,-0.09472656,233,2024-05-22 21:00:00,0,2
2024-05-22 21:00:00,33.5,-7.0,-0.3878631591796875,-2.4532470703125,-0.24414062,-0.09472656,360,2024-05-22 21:00:00,0,3
2024-05-22 21:00:00,33.5,-6.75,0.0213165283203125,-2.0421142578125,-0.24414062,-0.09472656,340,2024-05-22 21:00:00,0,3
2024-05-22 21:00:00,33.5,-6.5,0.1531524658203125,-2.2686767578125,-0.24414062,-0.09472656,530,2024-05-22 21:00:00,0,3
2024-05-22 22:00:00,34.0,-7.5,0.266815185546875,-6.1847991943359375,-0.50097656,-0.08886719,-120,2024-05-22 22:00:00,0,2
2024-05-22 22:00:00,34.0,-7.25,0.060760498046875,-4.7785491943359375,-0.58496094,-0.095703125,-110,2024-05-22 22:00:00,0,2
2024-05-22 22:00:00,34.0,-7.0,0.232635498046875,-2.6906585693359375,-0.43359375,-0.18261719,-91,2024-05-22 22:00:00,0,1
2024-05-22 22:00:00,34.0,-6.75,0.732635498046875,-1.1252288818359375,-0.24414062,-0.09472656,116,2024-05-22 22:00:00,0,4
2024-05-22 22:00:00,34.0,-6.5,1.004119873046875,-0.1340179443359375,-0.24414062,-0.09472656,193,2024-05-22 22:00:00,0,4
2024-05-22 22:00:00,33.75,-7.5,-0.726348876953125,-3.8449554443359375,-0.3154297,-0.11230469,-60,2024-05-22 22:00:00,0,2
2024-05-22 22:00:00,33.75,-7.25,-0.660919189453125,-3.1203460693359375,-0.24414062,-0.09472656,51,2024-05-22 22:00:00,0,2
2024-05-22 22:00:00,33.75,-7.0,-0.395294189453125,-1.1349945068359375,-0.24414062,-0.09472656,176,2024-05-22 22:00:00,0,2
2024-05-22 22:00:00,33.75,-6.75,0.335174560546875,-0.4592132568359375,-0.24414062,-0.09472656,166,2024-05-22 22:00:00,0,4
2024-05-22 22:00:00,33.75,-6.5,0.427947998046875,-0.7463226318359375,-0.24414062,-0.09472656,237,2024-05-22 22:00:00,0,4
2024-05-22 22:00:00,33.5,-7.5,-0.904083251953125,-2.5627288818359375,-0.24414062,-0.09472656,153,2024-05-22 22:00:00,0,2
2024-05-22 22:00:00,33.5,-7.25,-0.828887939453125,-1.8556976318359375,-0.24414062,-0.09472656,233,2024-05-22 22:00:00,0,2
2024-05-22 22:00:00,33.5,-7.0,-0.776153564453125,-1.5842132568359375,-0.24414062,-0.09472656,360,2024-05-22 22:00:00,0,3
2024-05-22 22:00:00,33.5,-6.75,-0.426544189453125,-1.3254241943359375,-0.24414062,-0.09472656,340,2024-05-22 22:00:00,0,3
2024-05-22 22:00:00,33.5,-6.5,-0.438262939453125,-1.5519866943359375,-0.24414062,-0.09472656,530,2024-05-22 22:00:00,0,3
2024-05-22 23:00:00,34.0,-7.5,-0.148773193359375,-5.333984375,-0.48828125,-0.046875,-120,2024-05-22 23:00:00,0,2
2024-05-22 23:00:00,34.0,-7.25,-0.450531005859375,-3.6865234375,-0.58203125,-0.049804688,-110,2024-05-22 23:00:00,0,2
2024-05-22 23:00:00,34.0,-7.0,-0.322601318359375,-1.9609375,-0.41210938,-0.14746094,-91,2024-05-22 23:00:00,0,2
2024-05-22 23:00:00,34.0,-6.75,0.063140869140625,-1.099609375,-0.24414062,-0.09472656,116,2024-05-22 23:00:00,0,2
2024-05-22 23:00:00,34.0,-6.5,0.552398681640625,-0.1552734375,-0.24414062,-0.09472656,193,2024-05-22 23:00:00,0,4
2024-05-22 23:00:00,33.75,-7.5,-0.976898193359375,-3.4931640625,-0.3076172,-0.083984375,-60,2024-05-22 23:00:00,0,2
2024-05-22 23:00:00,33.75,-7.25,-0.951507568359375,-2.787109375,-0.24414062,-0.09472656,51,2024-05-22 23:00:00,0,2
2024-05-22 23:00:00,33.75,-7.0,-0.721038818359375,-1.1826171875,-0.24414062,-0.09472656,176,2024-05-22 23:00:00,0,2
2024-05-22 23:00:00,33.75,-6.75,-0.245452880859375,-0.94921875,-0.24414062,-0.09472656,166,2024-05-22 23:00:00,0,2
2024-05-22 23:00:00,33.75,-6.5,0.236968994140625,-0.953125,-0.24414062,-0.09472656,237,2024-05-22 23:00:00,0,2
2024-05-22 23:00:00,33.5,-7.5,-1.082366943359375,-2.7802734375,-0.24414062,-0.09472656,153,2024-05-22 23:00:00,0,2
2024-05-22 23:00:00,33.5,-7.25,-1.050140380859375,-2.09765625,-0.24414062,-0.09472656,233,2024-05-22 23:00:00,0,2
2024-05-22 23:00:00,33.5,-7.0,-1.076507568359375,-1.7490234375,-0.24414062,-0.09472656,360,2024-05-22 23:00:00,0,3
2024-05-22 23:00:00,33.5,-6.75,-0.582366943359375,-1.412109375,-0.24414062,-0.09472656,340,2024-05-22 23:00:00,0,3
2024-05-22 23:00:00,33.5,-6.5,-0.381195068359375,-1.51953125,-0.24414062,-0.09472656,530,2024-05-22 23:00:00,0,3
2024-05-23 00:00:00,34.0,-7.5,-1.11700439453125,-5.3408203125,-0.46777344,-0.00390625,-120,2024-05-23 00:00:00,0,2
2024-05-23 00:00:00,34.0,-7.25,-1.22344970703125,-3.6220703125,-0.5683594,-0.00390625,-110,2024-05-23 00:00:00,0,2
2024-05-23 00:00:00,34.0,-7.0,-0.87969970703125,-2.181640625,-0.38476562,-0.12011719,-91,2024-05-23 00:00:00,0,2
2024-05-23 00:00:00,34.0,-6.75,-0.35137939453125,-1.5,-0.24414062,-0.09472656,116,2024-05-23 00:00:00,0,2
2024-05-23 00:00:00,34.0,-6.5,0.46502685546875,-0.6083984375,-0.24414062,-0.09472656,193,2024-05-23 00:00:00,0,4
2024-05-23 00:00:00,33.75,-7.5,-1.61407470703125,-3.5703125,-0.29492188,-0.057617188,-60,2024-05-23 00:00:00,0,2
2024-05-23 00:00:00,33.75,-7.25,-1.51739501953125,-2.8896484375,-0.24414062,-0.09472656,51,2024-05-23 00:00:00,0,2
2024-05-23 00:00:00,33.75,-7.0,-1.12969970703125,-1.619140625,-0.24414062,-0.09472656,176,2024-05-23 00:00:00,0,3
2024-05-23 00:00:00,33.75,-6.75,-0.66778564453125,-1.552734375,-0.24414062,-0.09472656,166,2024-05-23 00:00:00,0,2
2024-05-23 00:00:00,33.75,-6.5,-0.24786376953125,-1.5,-0.24414062,-0.09472656,237,2024-05-23 00:00:00,0,2
2024-05-23 00:00:00,33.5,-7.5,-1.40899658203125,-2.658203125,-0.24414062,-0.09472656,153,2024-05-23 00:00:00,0,2
2024-05-23 00:00:00,33.5,-7.25,-1.30548095703125,-2.005859375,-0.24414062,-0.09472656,233,2024-05-23 00:00:00,0,3
2024-05-23 00:00:00,33.5,-7.0,-1.34063720703125,-1.765625,-0.24414062,-0.09472656,360,2024-05-23 00:00:00,0,3
2024-05-23 00:00:00,33.5,-6.75,-0.85528564453125,-1.623046875,-0.24414062,-0.09472656,340,2024-05-23 00:00:00,0,3
2024-05-23 00:00:00,33.5,-6.5,-0.66192626953125,-1.775390625,-0.24414062,-0.09472656,530,2024-05-23 00:00:00,0,3
2024-05-23 01:00:00,34.0,-7.5,-1.315673828125,-5.0209503173828125,-0.43359375,0.032226562,-120,2024-05-23 01:00:00,0,2
2024-05-23 01:00:00,34.0,-7.25,-1.360595703125,-3.2025909423828125,-0.53515625,0.030273438,-110,2024-05-23 01:00:00,0,2
2024-05-23 01:00:00,34.0,-7.0,-1.068603515625,-1.4848175048828125,-0.35351562,-0.1015625,-91,2024-05-23 01:00:00,0,2
2024-05-23 01:00:00,34.0,-6.75,-0.947509765625,-0.5258331298828125,-0.24414062,-0.09472656,116,2024-05-23 01:00:00,0,3
2024-05-23 01:00:00,34.0,-6.5,-0.860595703125,0.1226043701171875,-0.24414062,-0.09472656,193,2024-05-23 01:00:00,0,3
2024-05-23 01:00:00,33.75,-7.5,-1.815673828125,-2.4037628173828125,-0.2734375,-0.036132812,-60,2024-05-23 01:00:00,0,2
2024-05-23 01:00:00,33.75,-7.25,-1.439697265625,-1.6869659423828125,-0.24414062,-0.09472656,51,2024-05-23 01:00:00,0,2
2024-05-23 01:00:00,33.75,-7.0,-1.110595703125,-0.1654815673828125,-0.24414062,-0.09472656,176,2024-05-23 01:00:00,0,3
2024-05-23 01:00:00,33.75,-6.75,-0.960205078125,-0.2162628173828125,-0.24414062,-0.09472656,166,2024-05-23 01:00:00,0,3
2024-05-23 01:00:00,33.75,-6.5,-0.827392578125,-0.8129425048828125,-0.24414062,-0.09472656,237,2024-05-23 01:00:00,0,3
2024-05-23 01:00:00,33.5,-7.5,-1.330322265625,-1.4975128173828125,-0.24414062,-0.09472656,153,2024-05-23 01:00:00,0,3
2024-05-23 01:00:00,33.5,-7.25,-0.936767578125,-0.8256378173828125,-0.24414062,-0.09472656,233,2024-05-23 01:00:00,0,3
2024-05-23 01:00:00,33.5,-7.0,-0.826416015625,-0.9584503173828125,-0.24414062,-0.09472656,360,2024-05-23 01:00:00,0,3
2024-05-23 01:00:00,33.5,-6.75,-0.482666015625,-1.3871612548828125,-0.24414062,-0.09472656,340,2024-05-23 01:00:00,0,3
2024-05-23 01:00:00,33.5,-6.5,-0.426025390625,-1.7260284423828125,-0.24414062,-0.09472656,530,2024-05-23 01:00:00,0,3
2024-05-23 02:00:00,34.0,-7.5,-0.63153076171875,-3.441802978515625,-0.38867188,0.055664062,-120,2024-05-23 02:00:00,0,2
2024-05-23 02:00:00,34.0,-7.25,-0.51531982421875,-0.988677978515625,-0.49023438,0.053710938,-110,2024-05-23 02:00:00,0,2
2024-05-23 02:00:00,34.0,-7.0,0.01007080078125,0.072845458984375,-0.31933594,-0.08691406,-91,2024-05-23 02:00:00,0,2
2024-05-23 02:00:00,34.0,-6.75,0.06964111328125,0.404876708984375,-0.24414062,-0.09472656,116,2024-05-23 02:00:00,0,3
2024-05-23 02:00:00,34.0,-6.5,0.04034423828125,0.612884521484375,-0.24414062,-0.09472656,193,2024-05-23 02:00:00,0,3
2024-05-23 02:00:00,33.75,-7.5,-0.91668701171875,-1.096099853515625,-0.24414062,-0.01953125,-60,2024-05-23 02:00:00,0,2
2024-05-23 02:00:00,33.75,-7.25,-0.55828857421875,-0.724029541015625,-0.24414062,-0.09472656,51,2024-05-23 02:00:00,0,3
2024-05-23 02:00:00,33.75,-7.0,-0.01141357421875,-0.000396728515625,-0.24414062,-0.09472656,176,2024-05-23 02:00:00,0,3
2024-05-23 02:00:00,33.75,-6.75,0.11358642578125,-0.112701416015625,-0.24414062,-0.09472656,166,2024-05-23 02:00:00,0,3
2024-05-23 02:00:00,33.75,-6.5,0.11163330078125,-0.391021728515625,-0.24414062,-0.09472656,237,2024-05-23 02:00:00,0,4
2024-05-23 02:00:00,33.5,-7.5,-0.72821044921875,-1.796295166015625,-0.24414062,-0.09472656,153,2024-05-23 02:00:00,0,2
2024-05-23 02:00:00,33.5,-7.25,-0.37469482421875,-1.514068603515625,-0.24414062,-0.09472656,233,2024-05-23 02:00:00,0,2
2024-05-23 02:00:00,33.5,-7.0,-0.28387451171875,-1.328521728515625,-0.24414062,-0.09472656,360,2024-05-23 02:00:00,0,3
2024-05-23 02:00:00,33.5,-6.75,-0.05047607421875,-1.297271728515625,-0.24414062,-0.09472656,340,2024-05-23 02:00:00,0,3
2024-05-23 02:00:00,33.5,-6.5,-0.00946044921875,-1.560943603515625,-0.24414062,-0.09472656,530,2024-05-23 02:00:00,0,3
2024-05-23 03:00:00,34.0,-7.5,0.1837615966796875,-3.3619384765625,-0.33789062,0.06738281,-120,2024-05-23 03:00:00,0,2
2024-05-23 03:00:00,34.0,-7.25,0.6866912841796875,-0.9908447265625,-0.4345703,0.06542969,-110,2024-05-23 03:00:00,0,2
2024-05-23 03:00:00,34.0,-7.0,0.8038787841796875,0.1614990234375,-0.28125,-0.07714844,-91,2024-05-23 03:00:00,0,2
2024-05-23 03:00:00,34.0,-6.75,0.8458709716796875,0.7620849609375,-0.24414062,-0.09472656,116,2024-05-23 03:00:00,0,4
2024-05-23 03:00:00,34.0,-6.5,1.0880584716796875,1.0277099609375,-0.24414062,-0.09472656,193,2024-05-23 03:00:00,0,4
2024-05-23 03:00:00,33.75,-7.5,0.0958709716796875,-1.5015869140625,-0.2109375,-0.01171875,-60,2024-05-23 03:00:00,0,2
2024-05-23 03:00:00,33.75,-7.25,0.2540740966796875,-1.1207275390625,-0.24414062,-0.09472656,51,2024-05-23 03:00:00,0,2
2024-05-23 03:00:00,33.75,-7.0,0.2765350341796875,-0.2291259765625,-0.24414062,-0.09472656,176,2024-05-23 03:00:00,0,4
2024-05-23 03:00:00,33.75,-6.75,0.5148162841796875,-0.1666259765625,-0.24414062,-0.09472656,166,2024-05-23 03:00:00,0,4
2024-05-23 03:00:00,33.75,-6.5,0.7911834716796875,0.0238037109375,-0.24414062,-0.09472656,237,2024-05-23 03:00:00,0,4
2024-05-23 03:00:00,33.5,-7.5,-0.3396759033203125,-1.9547119140625,-0.24414062,-0.09472656,153,2024-05-23 03:00:00,0,2
2024-05-23 03:00:00,33.5,-7.25,-0.1941680908203125,-1.6529541015625,-0.24414062,-0.09472656,233,2024-05-23 03:00:00,0,2
2024-05-23 03:00:00,33.5,-7.0,-0.2429962158203125,-1.4351806640625,-0.24414062,-0.09472656,360,2024-05-23 03:00:00,0,3
2024-05-23 03:00:00,33.5,-6.75,0.2872772216796875,-1.4058837890625,-0.24414062,-0.09472656,340,2024-05-23 03:00:00,0,3
2024-05-23 03:00:00,33.5,-6.5,0.4562225341796875,-0.9976806640625,-0.24414062,-0.09472656,530,2024-05-23 03:00:00,0,3
2024-05-23 04:00:00,34.0,-7.5,0.02496337890625,-3.855072021484375,-0.28222656,0.0625,-120,2024-05-23 04:00:00,0,2
2024-05-23 04:00:00,34.0,-7.25,0.82379150390625,-1.641204833984375,-0.3798828,0.0546875,-110,2024-05-23 04:00:00,0,2
2024-05-23 04:00:00,34.0,-7.0,1.18023681640625,-0.161712646484375,-0.24902344,-0.078125,-91,2024-05-23 04:00:00,0,2
2024-05-23 04:00:00,34.0,-6.75,1.42144775390625,0.637115478515625,-0.24414062,-0.09472656,116,2024-05-23 04:00:00,1,4
2024-05-23 04:00:00,34.0,-6.5,1.62652587890625,0.851959228515625,-0.24414062,-0.09472656,193,2024-05-23 04:00:00,1,4
2024-05-23 04:00:00,33.75,-7.5,0.09527587890625,-1.886322021484375,-0.17871094,-0.017578125,-60,2024-05-23 04:00:00,0,2
2024-05-23 04:00:00,33.75,-7.25,0.09039306640625,-1.274993896484375,-0.24414062,-0.09472656,51,2024-05-23 04:00:00,0,2
2024-05-23 04:00:00,33.75,-7.0,0.35308837890625,0.013092041015625,-0.24414062,-0.09472656,176,2024-05-23 04:00:00,0,4
2024-05-23 04:00:00,33.75,-6.75,0.97027587890625,0.185943603515625,-0.24414062,-0.09472656,166,2024-05-23 04:00:00,0,4
2024-05-23 04:00:00,33.75,-6.5,1.15191650390625,0.226959228515625,-0.24414062,-0.09472656,237,2024-05-23 04:00:00,0,4
2024-05-23 04:00:00,33.5,-7.5,-0.50140380859375,-1.591400146484375,-0.24414062,-0.09472656,153,2024-05-23 04:00:00,0,2
2024-05-23 04:00:00,33.5,-7.25,-0.53558349609375,-1.046478271484375,-0.24414062,-0.09472656,233,2024-05-23 04:00:00,0,2
2024-05-23 04:00:00,33.5,-7.0,-0.30218505859375,-0.886322021484375,-0.24414062,-0.09472656,360,2024-05-23 04:00:00,0,3
2024-05-23 04:00:00,33.5,-6.75,0.71636962890625,-0.928314208984375,-0.24414062,-0.09472656,340,2024-05-23 04:00:00,0,3
2024-05-23 04:00:00,33.5,-6.5,0.74859619140625,-0.619720458984375,-0.24414062,-0.09472656,530,2024-05-23 04:00:00,0,3
2024-05-23 05:00:00,34.0,-7.5,-0.2237396240234375,-4.1310882568359375,-0.23144531,0.03515625,-120,2024-05-23 05:00:00,0,4
2024-05-23 05:00:00,34.0,-7.25,0.5702056884765625,-2.1662445068359375,-0.33203125,0.026367188,-110,2024-05-23 05:00:00,0,2
2024-05-23 05:00:00,34.0,-7.0,1.1883697509765625,-0.5041351318359375,-0.2265625,-0.0859375,-91,2024-05-23 05:00:00,0,2
2024-05-23 05:00:00,34.0,-6.75,1.4940338134765625,0.3796539306640625,-0.24414062,-0.09472656,116,2024-05-23 05:00:00,1,4
2024-05-23 05:00:00,34.0,-6.5,1.6961822509765625,0.8210601806640625,-0.24414062,-0.09472656,193,2024-05-23 05:00:00,1,4
2024-05-23 05:00:00,33.75,-7.5,-0.0372161865234375,-1.8781585693359375,-0.14941406,-0.02734375,-60,2024-05-23 05:00:00,0,2
2024-05-23 05:00:00,33.75,-7.25,0.0164947509765625,-0.9279632568359375,-0.24414062,-0.09472656,51,2024-05-23 05:00:00,0,2
2024-05-23 05:00:00,33.75,-7.0,0.5955963134765625,0.5915679931640625,-0.24414062,-0.09472656,176,2024-05-23 05:00:00,0,4
2024-05-23 05:00:00,33.75,-6.75,1.1707916259765625,0.3288726806640625,-0.24414062,-0.09472656,166,2024-05-23 05:00:00,0,4
2024-05-23 05:00:00,33.75,-6.5,1.1258697509765625,0.2634429931640625,-0.24414062,-0.09472656,237,2024-05-23 05:00:00,0,4
2024-05-23 05:00:00,33.5,-7.5,-0.6553802490234375,-1.3732757568359375,-0.24414062,-0.09472656,153,2024-05-23 05:00:00,0,2
